id,cluster_id
ENSG00000188428,0
ENSG00000124802,1
ENSG00000124786,9
ENSG00000111846,0
ENSG00000111845,1
ENSG00000111843,0
ENSG00000272097,0
ENSG00000137210,1
ENSG00000111837,0
ENSG00000124827,0
ENSG00000153157,0
ENSG00000197977,6
ENSG00000224531,1
ENSG00000244476,0
ENSG00000111859,0
ENSG00000205269,0
ENSG00000111863,0
ENSG00000095951,0
ENSG00000078401,0
ENSG00000212802,0
ENSG00000112137,7
ENSG00000223291,0
ENSG00000215022,0
ENSG00000145979,0
ENSG00000272379,2
ENSG00000145990,0
ENSG00000124523,0
ENSG00000225921,1
ENSG00000010017,1
ENSG00000252966,0
ENSG00000050393,1
ENSG00000180537,6
ENSG00000112149,0
ENSG00000008083,0
ENSG00000047579,0
ENSG00000007944,0
ENSG00000137198,0
ENSG00000124788,2
ENSG00000229931,0
ENSG00000272341,0
ENSG00000112183,0
ENSG00000112186,2
ENSG00000137414,1
ENSG00000124789,1
ENSG00000272269,0
ENSG00000137177,3
ENSG00000187566,0
ENSG00000137364,2
ENSG00000165097,0
ENSG00000124795,8
ENSG00000137393,0
ENSG00000172201,6
ENSG00000172197,0
ENSG00000112242,0
ENSG00000224707,0
ENSG00000145996,0
ENSG00000124766,0
ENSG00000272168,2
ENSG00000228772,0
ENSG00000152954,2
ENSG00000146038,0
ENSG00000124532,1
ENSG00000112293,0
ENSG00000112294,0
ENSG00000137261,0
ENSG00000218186,0
ENSG00000111802,1
ENSG00000112304,0
ENSG00000112308,1
ENSG00000112312,6
ENSG00000111913,0
ENSG00000168405,0
ENSG00000079691,6
ENSG00000112343,11
ENSG00000272462,0
ENSG00000124610,0
ENSG00000198366,0
ENSG00000196176,0
ENSG00000124529,0
ENSG00000187837,0
ENSG00000010704,0
ENSG00000197061,0
ENSG00000180596,0
ENSG00000180573,0
ENSG00000168298,0
ENSG00000158373,0
ENSG00000197697,0
ENSG00000188987,0
ENSG00000197409,0
ENSG00000197846,0
ENSG00000198518,0
ENSG00000187990,0
ENSG00000168274,0
ENSG00000124575,0
ENSG00000198327,0
ENSG00000158406,0
ENSG00000186470,0
ENSG00000124508,0
ENSG00000026950,0
ENSG00000111801,0
ENSG00000112763,0
ENSG00000228223,0
ENSG00000261353,0
ENSG00000182952,0
ENSG00000146109,4
ENSG00000181315,8
ENSG00000261584,0
ENSG00000241549,0
ENSG00000224843,0
ENSG00000124635,0
ENSG00000197903,0
ENSG00000198339,0
ENSG00000112812,0
ENSG00000204789,1
ENSG00000124613,0
ENSG00000271755,0
ENSG00000096654,0
ENSG00000185130,0
ENSG00000197238,0
ENSG00000197914,0
ENSG00000233822,0
ENSG00000197279,0
ENSG00000219891,0
ENSG00000219392,3
ENSG00000269293,0
ENSG00000196812,0
ENSG00000261839,0
ENSG00000198315,0
ENSG00000226314,0
ENSG00000216901,0
ENSG00000137185,0
ENSG00000187626,0
ENSG00000189134,0
ENSG00000197062,0
ENSG00000137338,0
ENSG00000235109,0
ENSG00000189298,0
ENSG00000158691,0
ENSG00000187987,0
ENSG00000232040,1
ENSG00000204713,0
ENSG00000263426,0
ENSG00000204681,7
ENSG00000204655,3
ENSG00000204644,3
ENSG00000204642,0
ENSG00000214922,0
ENSG00000206341,0
ENSG00000230795,0
ENSG00000206503,0
ENSG00000204623,0
ENSG00000066379,0
ENSG00000204619,4
ENSG00000204618,0
ENSG00000234127,0
ENSG00000270604,0
ENSG00000243753,0
ENSG00000231074,0
ENSG00000204599,0
ENSG00000241370,0
ENSG00000204592,0
ENSG00000204590,0
ENSG00000204576,0
ENSG00000204574,0
ENSG00000204569,0
ENSG00000222894,0
ENSG00000204568,0
ENSG00000137343,0
ENSG00000204564,7
ENSG00000204560,0
ENSG00000146112,0
ENSG00000137337,0
ENSG00000196230,0
ENSG00000137312,4
ENSG00000137331,0
ENSG00000204580,10
ENSG00000213780,0
ENSG00000137411,0
ENSG00000204536,0
ENSG00000137310,0
ENSG00000272501,0
ENSG00000206344,0
ENSG00000204525,0
ENSG00000234745,0
ENSG00000206337,0
ENSG00000204520,0
ENSG00000198563,0
ENSG00000213760,2
ENSG00000204498,0
ENSG00000204472,11
ENSG00000204469,5
ENSG00000204463,0
ENSG00000204444,0
ENSG00000204439,0
ENSG00000204438,0
ENSG00000204435,0
ENSG00000240053,0
ENSG00000204428,0
ENSG00000204427,0
ENSG00000213722,0
ENSG00000213719,0
ENSG00000204410,0
ENSG00000235663,0
ENSG00000204396,0
ENSG00000204394,7
ENSG00000204392,0
ENSG00000204390,0
ENSG00000204389,0
ENSG00000204388,0
ENSG00000204387,0
ENSG00000204386,4
ENSG00000204371,0
ENSG00000166278,0
ENSG00000204366,0
ENSG00000243649,0
ENSG00000204356,0
ENSG00000204351,0
ENSG00000204348,0
ENSG00000204344,0
ENSG00000244731,0
ENSG00000224389,0
ENSG00000168477,0
ENSG00000213676,0
ENSG00000204315,0
ENSG00000204314,5
ENSG00000221988,0
ENSG00000241404,0
ENSG00000204310,0
ENSG00000204308,1
ENSG00000204305,0
ENSG00000204304,5
ENSG00000213654,11
ENSG00000204301,0
ENSG00000225914,0
ENSG00000204296,0
ENSG00000228962,0
ENSG00000204290,0
ENSG00000204287,11
ENSG00000196126,0
ENSG00000196735,0
ENSG00000179344,0
ENSG00000204267,0
ENSG00000204264,0
ENSG00000168394,0
ENSG00000240065,0
ENSG00000242574,11
ENSG00000204257,0
ENSG00000204256,0
ENSG00000204252,11
ENSG00000231389,11
ENSG00000223865,0
ENSG00000224557,0
ENSG00000204248,0
ENSG00000204231,0
ENSG00000112473,4
ENSG00000204228,0
ENSG00000204227,0
ENSG00000223501,0
ENSG00000231500,0
ENSG00000235863,0
ENSG00000227057,0
ENSG00000204220,4
ENSG00000237441,0
ENSG00000231925,5
ENSG00000236104,0
ENSG00000204209,0
ENSG00000112511,0
ENSG00000112514,4
ENSG00000197283,5
ENSG00000213588,0
ENSG00000030110,0
ENSG00000096433,0
ENSG00000137288,0
ENSG00000161896,3
ENSG00000161904,0
ENSG00000124493,0
ENSG00000137309,0
ENSG00000186577,4
ENSG00000272325,0
ENSG00000124614,0
ENSG00000124507,5
ENSG00000196821,0
ENSG00000124562,0
ENSG00000065060,0
ENSG00000064995,0
ENSG00000064999,0
ENSG00000187762,0
ENSG00000146197,1
ENSG00000272374,1
ENSG00000065029,0
ENSG00000023892,11
ENSG00000112033,5
ENSG00000112039,0
ENSG00000198755,0
ENSG00000007866,0
ENSG00000096060,0
ENSG00000197753,0
ENSG00000096063,0
ENSG00000112053,0
ENSG00000112062,0
ENSG00000237719,0
ENSG00000156711,7
ENSG00000221743,0
ENSG00000246982,0
ENSG00000096070,7
ENSG00000112078,1
ENSG00000112079,0
ENSG00000112081,0
ENSG00000124762,0
ENSG00000124772,5
ENSG00000137168,1
ENSG00000198663,0
ENSG00000164530,3
ENSG00000137409,4
ENSG00000146192,11
ENSG00000226976,0
ENSG00000137193,0
ENSG00000065491,0
ENSG00000112130,4
ENSG00000137200,0
ENSG00000198937,0
ENSG00000112139,0
ENSG00000156639,0
ENSG00000218521,0
ENSG00000183826,0
ENSG00000226533,0
ENSG00000124767,1
ENSG00000112167,0
ENSG00000217165,0
ENSG00000164627,3
ENSG00000146122,3
ENSG00000235033,3
ENSG00000124615,0
ENSG00000204091,0
ENSG00000226070,0
ENSG00000156564,0
ENSG00000236075,0
ENSG00000226454,0
ENSG00000124596,0
ENSG00000001167,9
ENSG00000161912,3
ENSG00000095970,11
ENSG00000137166,5
ENSG00000112561,3
ENSG00000137218,0
ENSG00000124593,0
ENSG00000164663,0
ENSG00000124641,0
ENSG00000112578,0
ENSG00000112576,0
ENSG00000137413,0
ENSG00000112599,0
ENSG00000048544,1
ENSG00000124496,0
ENSG00000024048,0
ENSG00000112619,0
ENSG00000124659,4
ENSG00000112624,0
ENSG00000146223,1
ENSG00000221821,0
ENSG00000137161,0
ENSG00000231113,0
ENSG00000181524,0
ENSG00000124713,0
ENSG00000124587,0
ENSG00000112640,4
ENSG00000124733,4
ENSG00000124702,4
ENSG00000124541,4
ENSG00000044090,0
ENSG00000137171,0
ENSG00000112651,4
ENSG00000112655,0
ENSG00000112658,0
ENSG00000112659,0
ENSG00000112667,0
ENSG00000146216,5
ENSG00000137204,0
ENSG00000146215,0
ENSG00000171467,0
ENSG00000220614,0
ENSG00000124574,0
ENSG00000171462,0
ENSG00000137221,3
ENSG00000204052,7
ENSG00000171453,4
ENSG00000137207,4
ENSG00000124571,0
ENSG00000219470,0
ENSG00000170734,0
ENSG00000172432,0
ENSG00000124688,4
ENSG00000172426,0
ENSG00000096080,4
ENSG00000112715,0
ENSG00000237686,0
ENSG00000180992,0
ENSG00000137216,7
ENSG00000112759,7
ENSG00000096384,4
ENSG00000157593,0
ENSG00000146232,0
ENSG00000178233,5
ENSG00000146221,0
ENSG00000124608,0
ENSG00000096401,1
ENSG00000196284,1
ENSG00000124813,0
ENSG00000112782,0
ENSG00000231769,0
ENSG00000001561,9
ENSG00000112796,1
ENSG00000172348,2
ENSG00000146233,0
ENSG00000153291,1
ENSG00000180113,0
ENSG00000146070,0
ENSG00000069122,0
ENSG00000146072,0
ENSG00000198087,0
ENSG00000244694,0
ENSG00000146085,1
ENSG00000031691,0
ENSG00000197261,0
ENSG00000112118,0
ENSG00000170915,10
ENSG00000096093,0
ENSG00000065308,0
ENSG00000225791,0
ENSG00000216775,0
ENSG00000096092,1
ENSG00000170899,4
ENSG00000202198,0
ENSG00000112144,9
ENSG00000112146,2
ENSG00000012660,10
ENSG00000001084,9
ENSG00000137269,10
ENSG00000146147,0
ENSG00000137252,0
ENSG00000146151,1
ENSG00000124749,0
ENSG00000151914,10
ENSG00000151917,1
ENSG00000168116,1
ENSG00000112200,8
ENSG00000226803,0
ENSG00000112208,1
ENSG00000112210,1
ENSG00000146143,0
ENSG00000272541,0
ENSG00000271761,0
ENSG00000272316,0
ENSG00000239650,0
ENSG00000215190,0
ENSG00000255633,0
ENSG00000250686,0
ENSG00000112232,0
ENSG00000112245,1
ENSG00000118482,1
ENSG00000188107,0
ENSG00000230910,0
ENSG00000135298,1
ENSG00000168216,1
ENSG00000219085,0
ENSG00000219881,0
ENSG00000082293,0
ENSG00000112280,0
ENSG00000082269,1
ENSG00000154079,0
ENSG00000271967,0
ENSG00000112305,0
ENSG00000262803,0
ENSG00000112309,0
ENSG00000232295,0
ENSG00000119900,8
ENSG00000233237,0
ENSG00000079841,1
ENSG00000185760,2
ENSG00000233844,0
ENSG00000232422,0
ENSG00000220515,0
ENSG00000229154,0
ENSG00000135314,0
ENSG00000229852,0
ENSG00000234882,0
ENSG00000164430,0
ENSG00000135297,1
ENSG00000156508,0
ENSG00000119899,1
ENSG00000156535,0
ENSG00000111799,0
ENSG00000112695,4
ENSG00000112697,1
ENSG00000225793,0
ENSG00000118407,0
ENSG00000112701,1
ENSG00000217488,0
ENSG00000252498,0
ENSG00000196586,10
ENSG00000112706,0
ENSG00000135312,0
ENSG00000146243,0
ENSG00000146247,8
ENSG00000217512,0
ENSG00000118418,0
ENSG00000270362,0
ENSG00000231533,0
ENSG00000135338,0
ENSG00000261970,0
ENSG00000272137,0
ENSG00000198478,2
ENSG00000118402,2
ENSG00000218418,0
ENSG00000083123,0
ENSG00000272129,0
ENSG00000233967,0
ENSG00000260645,0
ENSG00000112773,0
ENSG00000005700,1
ENSG00000223044,0
ENSG00000146242,0
ENSG00000118420,0
ENSG00000083097,1
ENSG00000013375,8
ENSG00000013392,2
ENSG00000065833,0
ENSG00000146250,6
ENSG00000065609,2
ENSG00000203877,0
ENSG00000065615,0
ENSG00000135324,2
ENSG00000135315,0
ENSG00000112837,0
ENSG00000135318,6
ENSG00000135317,1
ENSG00000135316,1
ENSG00000220563,0
ENSG00000203875,0
ENSG00000168830,0
ENSG00000214457,0
ENSG00000272008,0
ENSG00000188994,0
ENSG00000218313,0
ENSG00000164411,0
ENSG00000111850,1
ENSG00000203872,0
ENSG00000226524,0
ENSG00000203871,0
ENSG00000272514,0
ENSG00000213204,0
ENSG00000164414,0
ENSG00000206715,0
ENSG00000146282,0
ENSG00000135336,0
ENSG00000135334,0
ENSG00000118432,0
ENSG00000111880,1
ENSG00000146278,0
ENSG00000154548,1
ENSG00000146281,0
ENSG00000198833,1
ENSG00000025039,1
ENSG00000135299,0
ENSG00000083099,1
ENSG00000112159,0
ENSG00000118412,0
ENSG00000112182,0
ENSG00000135341,1
ENSG00000135333,0
ENSG00000261366,0
ENSG00000172469,8
ENSG00000172461,0
ENSG00000014123,10
ENSG00000112214,0
ENSG00000112218,0
ENSG00000123545,1
ENSG00000186231,9
ENSG00000146263,0
ENSG00000226684,0
ENSG00000224849,0
ENSG00000271860,6
ENSG00000184486,0
ENSG00000112234,8
ENSG00000146267,2
ENSG00000132423,1
ENSG00000132424,0
ENSG00000228506,0
ENSG00000123552,0
ENSG00000228439,0
ENSG00000112237,1
ENSG00000152034,0
ENSG00000112249,1
ENSG00000260000,0
ENSG00000164418,0
ENSG00000218475,0
ENSG00000085382,2
ENSG00000187772,0
ENSG00000112276,9
ENSG00000203808,0
ENSG00000132429,2
ENSG00000085377,2
ENSG00000231628,0
ENSG00000057657,0
ENSG00000057663,1
ENSG00000112297,0
ENSG00000130347,0
ENSG00000130348,0
ENSG00000130349,1
ENSG00000178409,0
ENSG00000164494,1
ENSG00000112320,0
ENSG00000234206,0
ENSG00000025796,0
ENSG00000081087,1
ENSG00000112333,6
ENSG00000112335,1
ENSG00000135537,0
ENSG00000118689,0
ENSG00000203801,0
ENSG00000219565,0
ENSG00000118690,0
ENSG00000080546,1
ENSG00000183137,0
ENSG00000243587,0
ENSG00000203799,0
ENSG00000135535,8
ENSG00000185250,0
ENSG00000135587,0
ENSG00000135596,0
ENSG00000112365,1
ENSG00000155085,0
ENSG00000112367,1
ENSG00000146360,0
ENSG00000112290,2
ENSG00000168438,1
ENSG00000053328,0
ENSG00000203797,0
ENSG00000155111,9
ENSG00000123505,1
ENSG00000155115,1
ENSG00000197498,1
ENSG00000112394,0
ENSG00000173214,0
ENSG00000230177,0
ENSG00000271789,0
ENSG00000009413,0
ENSG00000272356,0
ENSG00000220392,0
ENSG00000218676,0
ENSG00000231889,0
ENSG00000220506,0
ENSG00000056972,0
ENSG00000255389,0
ENSG00000010810,0
ENSG00000074935,0
ENSG00000203778,9
ENSG00000112769,0
ENSG00000237234,0
ENSG00000155130,1
ENSG00000227502,0
ENSG00000196591,1
ENSG00000228624,3
ENSG00000249853,3
ENSG00000111816,3
ENSG00000178425,9
ENSG00000123500,3
ENSG00000218428,0
ENSG00000187189,2
ENSG00000111817,0
ENSG00000189241,2
ENSG00000240050,0
ENSG00000178033,0
ENSG00000111832,1
ENSG00000111834,0
ENSG00000153975,1
ENSG00000196911,1
ENSG00000183807,2
ENSG00000047936,0
ENSG00000047932,1
ENSG00000164465,0
ENSG00000153989,2
ENSG00000196376,2
ENSG00000230202,0
ENSG00000216809,0
ENSG00000111860,0
ENSG00000169075,0
ENSG00000198523,0
ENSG00000217330,0
ENSG00000111877,0
ENSG00000111875,8
ENSG00000111879,0
ENSG00000111885,0
ENSG00000146350,0
ENSG00000152661,6
ENSG00000025156,1
ENSG00000111897,1
ENSG00000135549,1
ENSG00000164434,0
ENSG00000172594,1
ENSG00000146352,2
ENSG00000186439,0
ENSG00000188580,0
ENSG00000237321,0
ENSG00000236548,0
ENSG00000146373,0
ENSG00000111907,6
ENSG00000111906,0
ENSG00000135547,0
ENSG00000111912,2
ENSG00000232131,0
ENSG00000111911,1
ENSG00000066651,1
ENSG00000231842,0
ENSG00000203760,0
ENSG00000146374,0
ENSG00000118518,1
ENSG00000093144,1
ENSG00000213131,0
ENSG00000220744,0
ENSG00000189367,0
ENSG00000214338,0
ENSG00000172673,0
ENSG00000152894,1
ENSG00000227945,0
ENSG00000228972,0
ENSG00000182404,0
ENSG00000224733,0
ENSG00000227112,0
ENSG00000196569,0
ENSG00000220884,0
ENSG00000219642,0
ENSG00000226149,0
ENSG00000146376,0
ENSG00000198945,0
ENSG00000164483,0
ENSG00000164484,0
ENSG00000256162,0
ENSG00000079819,0
ENSG00000118507,0
ENSG00000112282,0
ENSG00000154269,0
ENSG00000197594,0
ENSG00000118523,0
ENSG00000236166,0
ENSG00000079931,0
ENSG00000079950,1
ENSG00000146409,6
ENSG00000112306,0
ENSG00000231023,0
ENSG00000112319,0
ENSG00000028839,1
ENSG00000146411,0
ENSG00000118515,10
ENSG00000220378,0
ENSG00000118514,0
ENSG00000112339,1
ENSG00000135541,0
ENSG00000234084,0
ENSG00000231028,0
ENSG00000171408,0
ENSG00000227844,0
ENSG00000237596,0
ENSG00000029363,1
ENSG00000260418,0
ENSG00000135525,3
ENSG00000216613,0
ENSG00000218424,3
ENSG00000272189,0
ENSG00000197442,0
ENSG00000234263,0
ENSG00000112357,1
ENSG00000016402,0
ENSG00000027697,0
ENSG00000118503,0
ENSG00000112378,0
ENSG00000112379,0
ENSG00000254440,0
ENSG00000051620,6
ENSG00000135540,6
ENSG00000225177,0
ENSG00000024862,1
ENSG00000203734,0
ENSG00000135597,0
ENSG00000146386,1
ENSG00000112406,1
ENSG00000231329,0
ENSG00000164440,0
ENSG00000164442,2
ENSG00000259828,0
ENSG00000009844,1
ENSG00000112414,0
ENSG00000010818,2
ENSG00000237851,0
ENSG00000224460,0
ENSG00000229017,0
ENSG00000146416,0
ENSG00000217648,0
ENSG00000189007,0
ENSG00000034693,1
ENSG00000229036,0
ENSG00000001036,10
ENSG00000112419,0
ENSG00000135521,0
ENSG00000118495,0
ENSG00000169976,4
ENSG00000152818,0
ENSG00000112425,3
ENSG00000118496,8
ENSG00000235652,0
ENSG00000146414,0
ENSG00000152822,0
ENSG00000118508,0
ENSG00000233452,0
ENSG00000272397,0
ENSG00000164506,2
ENSG00000225135,1
ENSG00000203727,0
ENSG00000227681,0
ENSG00000111961,0
ENSG00000111962,2
ENSG00000228408,0
ENSG00000055208,0
ENSG00000177688,0
ENSG00000178199,0
ENSG00000131013,1
ENSG00000055211,10
ENSG00000220848,0
ENSG00000186625,5
ENSG00000131023,0
ENSG00000120253,8
ENSG00000120265,2
ENSG00000219433,0
ENSG00000231760,0
ENSG00000120256,2
ENSG00000268592,0
ENSG00000217733,0
ENSG00000164520,0
ENSG00000203722,0
ENSG00000131015,0
ENSG00000198729,2
ENSG00000120278,6
ENSG00000213089,0
ENSG00000120254,0
ENSG00000218996,0
ENSG00000131016,0
ENSG00000181472,0
ENSG00000155906,1
ENSG00000219395,0
ENSG00000146476,1
ENSG00000120262,0
ENSG00000091831,0
ENSG00000131018,3
ENSG00000120279,0
ENSG00000146469,0
ENSG00000112029,0
ENSG00000112031,0
ENSG00000091844,0
ENSG00000112038,0
ENSG00000074706,2
ENSG00000153721,3
ENSG00000213079,1
ENSG00000218757,0
ENSG00000146426,0
ENSG00000235381,0
ENSG00000029639,0
ENSG00000171217,0
ENSG00000271265,0
ENSG00000271551,0
ENSG00000049618,0
ENSG00000218596,0
ENSG00000233044,0
ENSG00000215712,4
ENSG00000217783,0
ENSG00000175048,0
ENSG00000219448,0
ENSG00000130340,0
ENSG00000234361,0
ENSG00000229502,0
ENSG00000236324,0
ENSG00000078269,3
ENSG00000122335,1
ENSG00000272047,1
ENSG00000188451,0
ENSG00000236537,0
ENSG00000130338,0
ENSG00000146433,1
ENSG00000218226,0
ENSG00000146425,0
ENSG00000164674,0
ENSG00000092820,6
ENSG00000130363,0
ENSG00000271913,0
ENSG00000164691,0
ENSG00000112096,0
ENSG00000146457,0
ENSG00000120437,1
ENSG00000120438,1
ENSG00000112110,1
ENSG00000146453,0
ENSG00000130368,2
ENSG00000197081,0
ENSG00000268257,0
ENSG00000213073,0
ENSG00000270949,0
ENSG00000175003,0
ENSG00000146477,0
ENSG00000213071,0
ENSG00000122194,0
ENSG00000231863,0
ENSG00000272841,0
ENSG00000085511,0
ENSG00000026652,3
ENSG00000185345,0
ENSG00000112530,0
ENSG00000225683,0
ENSG00000270419,3
ENSG00000112531,10
ENSG00000112541,0
ENSG00000236627,0
ENSG00000256391,0
ENSG00000223414,0
ENSG00000176381,3
ENSG00000198818,9
ENSG00000233231,0
ENSG00000060762,8
ENSG00000261420,0
ENSG00000071242,0
ENSG00000232082,0
ENSG00000269048,0
ENSG00000235272,0
ENSG00000235008,0
ENSG00000026297,0
ENSG00000197146,0
ENSG00000213066,0
ENSG00000272980,0
ENSG00000130396,0
ENSG00000125337,0
ENSG00000112562,0
ENSG00000226445,0
ENSG00000186340,3
ENSG00000184465,0
ENSG00000185127,1
ENSG00000130024,0
ENSG00000130023,0
ENSG00000229214,0
ENSG00000231690,0
ENSG00000198719,3
ENSG00000112584,0
ENSG00000261003,0
ENSG00000008018,1
ENSG00000112592,0
ENSG00000071994,1
ENSG00000240859,0
ENSG00000177706,0
ENSG00000249852,0
ENSG00000197461,0
ENSG00000223855,0
ENSG00000188191,7
ENSG00000229380,0
ENSG00000164818,0
ENSG00000164828,0
ENSG00000239857,0
ENSG00000273151,0
ENSG00000105963,0
ENSG00000240230,0
ENSG00000146540,0
ENSG00000164849,0
ENSG00000164850,0
ENSG00000178381,0
ENSG00000229043,0
ENSG00000164877,0
ENSG00000273230,0
ENSG00000164880,5
ENSG00000198517,0
ENSG00000157778,4
ENSG00000230487,0
ENSG00000225968,0
ENSG00000002822,0
ENSG00000176349,0
ENSG00000122687,4
ENSG00000106268,0
ENSG00000106266,0
ENSG00000106263,4
ENSG00000136213,0
ENSG00000175873,5
ENSG00000106003,0
ENSG00000106009,0
ENSG00000106012,0
ENSG00000136295,5
ENSG00000174945,0
ENSG00000146535,0
ENSG00000198286,0
ENSG00000146555,0
ENSG00000224593,0
ENSG00000164916,5
ENSG00000242802,0
ENSG00000157927,0
ENSG00000136297,0
ENSG00000196204,0
ENSG00000146587,0
ENSG00000159904,0
ENSG00000157954,4
ENSG00000164638,0
ENSG00000182095,5
ENSG00000241269,0
ENSG00000188365,0
ENSG00000234432,0
ENSG00000273084,0
ENSG00000155034,5
ENSG00000230733,5
ENSG00000075624,0
ENSG00000075618,0
ENSG00000011275,0
ENSG00000235944,0
ENSG00000122674,0
ENSG00000122512,0
ENSG00000106305,0
ENSG00000086232,4
ENSG00000157999,0
ENSG00000106346,0
ENSG00000008256,0
ENSG00000178397,2
ENSG00000136238,0
ENSG00000164535,0
ENSG00000136240,8
ENSG00000269781,0
ENSG00000215045,0
ENSG00000136247,0
ENSG00000146576,0
ENSG00000236609,0
ENSG00000205903,5
ENSG00000260054,0
ENSG00000228010,0
ENSG00000198580,0
ENSG00000164631,1
ENSG00000187953,0
ENSG00000146574,0
ENSG00000106392,9
ENSG00000215018,0
ENSG00000272732,0
ENSG00000272894,0
ENSG00000164654,1
ENSG00000106399,1
ENSG00000219545,1
ENSG00000234718,0
ENSG00000106415,2
ENSG00000233264,0
ENSG00000003147,0
ENSG00000227719,0
ENSG00000122584,2
ENSG00000189043,1
ENSG00000106443,1
ENSG00000230333,0
ENSG00000005108,0
ENSG00000235920,0
ENSG00000106460,1
ENSG00000146530,0
ENSG00000006747,11
ENSG00000122644,0
ENSG00000229618,0
ENSG00000237713,0
ENSG00000006468,1
ENSG00000136267,0
ENSG00000226323,0
ENSG00000273477,0
ENSG00000214960,1
ENSG00000229688,0
ENSG00000171243,0
ENSG00000272361,0
ENSG00000106524,1
ENSG00000136261,0
ENSG00000235837,0
ENSG00000106537,2
ENSG00000106546,9
ENSG00000071189,1
ENSG00000048052,2
ENSG00000122691,0
ENSG00000105849,1
ENSG00000173452,0
ENSG00000243004,0
ENSG00000105855,10
ENSG00000105866,8
ENSG00000105877,0
ENSG00000164649,0
ENSG00000136237,9
ENSG00000105889,9
ENSG00000233476,0
ENSG00000196683,4
ENSG00000122591,10
ENSG00000122550,1
ENSG00000230042,0
ENSG00000136243,0
ENSG00000136235,0
ENSG00000156928,0
ENSG00000136231,0
ENSG00000164548,0
ENSG00000169193,1
ENSG00000188732,3
ENSG00000196335,0
ENSG00000122585,3
ENSG00000105926,0
ENSG00000105928,0
ENSG00000070882,0
ENSG00000172115,1
ENSG00000153790,0
ENSG00000050344,0
ENSG00000273237,0
ENSG00000122566,0
ENSG00000122565,1
ENSG00000086300,2
ENSG00000214870,0
ENSG00000122548,0
ENSG00000005020,1
ENSG00000233830,0
ENSG00000106049,0
ENSG00000106052,0
ENSG00000153814,2
ENSG00000234336,0
ENSG00000146592,3
ENSG00000228421,0
ENSG00000272568,0
ENSG00000106066,0
ENSG00000106069,9
ENSG00000237065,0
ENSG00000225264,0
ENSG00000227855,0
ENSG00000122574,0
ENSG00000136193,1
ENSG00000227014,0
ENSG00000106080,0
ENSG00000106086,0
ENSG00000231519,0
ENSG00000180354,3
ENSG00000230751,0
ENSG00000227017,0
ENSG00000180233,8
ENSG00000235859,0
ENSG00000106100,0
ENSG00000006625,1
ENSG00000196295,0
ENSG00000244480,0
ENSG00000264520,0
ENSG00000226874,0
ENSG00000106105,2
ENSG00000106113,0
ENSG00000106125,0
ENSG00000240583,10
ENSG00000078549,0
ENSG00000164600,2
ENSG00000180347,0
ENSG00000106341,0
ENSG00000154678,9
ENSG00000106355,0
ENSG00000105778,1
ENSG00000229358,0
ENSG00000237004,0
ENSG00000273014,0
ENSG00000231952,0
ENSG00000170852,1
ENSG00000205763,0
ENSG00000122642,0
ENSG00000122643,1
ENSG00000164610,0
ENSG00000122507,0
ENSG00000164619,0
ENSG00000197085,0
ENSG00000173852,1
ENSG00000189212,0
ENSG00000122557,0
ENSG00000271122,0
ENSG00000227544,3
ENSG00000228878,0
ENSG00000122545,9
ENSG00000122547,0
ENSG00000164542,1
ENSG00000011426,3
ENSG00000136250,11
ENSG00000155849,0
ENSG00000106483,0
ENSG00000086289,2
ENSG00000010270,1
ENSG00000078053,2
ENSG00000006715,2
ENSG00000106536,0
ENSG00000241127,1
ENSG00000236015,0
ENSG00000006451,0
ENSG00000188185,0
ENSG00000233225,0
ENSG00000175741,0
ENSG00000259826,0
ENSG00000065883,1
ENSG00000168303,0
ENSG00000175600,0
ENSG00000122641,0
ENSG00000224116,0
ENSG00000106571,6
ENSG00000261019,0
ENSG00000136197,0
ENSG00000106588,1
ENSG00000106591,1
ENSG00000232006,0
ENSG00000002746,2
ENSG00000181211,0
ENSG00000228680,0
ENSG00000231638,0
ENSG00000164543,0
ENSG00000106603,0
ENSG00000106605,4
ENSG00000062582,0
ENSG00000106608,0
ENSG00000237972,0
ENSG00000078967,0
ENSG00000214783,0
ENSG00000241057,0
ENSG00000239556,0
ENSG00000136206,0
ENSG00000228434,0
ENSG00000272655,0
ENSG00000228903,0
ENSG00000235314,0
ENSG00000136279,0
ENSG00000164708,0
ENSG00000122678,0
ENSG00000106624,0
